Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/7/2025,,,,2.216,2.181,2.1502,2.1405,2.14,2.1493,2.1591,2.1636,2.1641
3/8/2025,,,,2.216,2.181,2.1502,2.1405,2.14,2.1493,2.1591,2.1636,2.1641
3/9/2025,,,,2.216,2.181,2.1502,2.1405,2.14,2.1493,2.1591,2.1636,2.1641
3/10/2025,,,,2.1799,2.148,2.1192,2.1104,2.1103,2.1192,2.1284,2.1326,2.1331
3/11/2025,,,,2.1968,2.1611,2.1306,2.1212,2.1206,2.129,2.1376,2.1409,2.1399
3/12/2025,,,,2.2063,2.1788,2.1551,2.1484,2.1487,2.1565,2.1645,2.1674,2.1661
3/13/2025,,,,2.1622,2.1344,2.1163,2.1124,2.1151,2.1239,2.1328,2.1365,2.136
3/14/2025,,,,2.1666,2.1348,2.1178,2.1158,2.12,2.1292,2.1381,2.1421,2.1424
3/15/2025,,,,2.1666,2.1348,2.1178,2.1158,2.12,2.1292,2.1381,2.1421,2.1424
3/16/2025,,,,2.1666,2.1348,2.1178,2.1158,2.12,2.1292,2.1381,2.1421,2.1424
3/17/2025,,,,2.2038,2.1662,2.1459,2.1414,2.1439,2.1532,2.1624,2.1663,2.1658
3/18/2025,,,,2.1945,2.1571,2.1377,2.1344,2.1365,2.1452,2.1545,2.1586,2.1585
3/19/2025,,,,2.2319,2.187,2.1596,2.153,2.1531,2.1609,2.1691,2.1724,2.172
3/20/2025,,,,2.2543,2.2083,2.1812,2.175,2.1755,2.1832,2.1912,2.1942,2.1935
3/21/2025,,,,2.2496,2.2097,2.1833,2.1769,2.177,2.1841,2.1916,2.1943,2.1934
3/22/2025,,,,2.2496,2.2097,2.1833,2.1769,2.177,2.1841,2.1916,2.1943,2.1934
3/23/2025,,,,2.2496,2.2097,2.1833,2.1769,2.177,2.1841,2.1916,2.1943,2.1934
3/24/2025,,,,2.2571,2.2196,2.1945,2.1889,2.1884,2.194,2.2007,2.2029,2.2016
3/25/2025,,,,2.2859,2.2433,2.2125,2.2043,2.2018,2.2055,2.2103,2.2116,2.2101
3/26/2025,,,,2.2887,2.2508,2.2241,2.2183,2.2163,2.2193,2.2231,2.2243,2.2233
3/27/2025,,,,2.2847,2.2542,2.2309,2.2265,2.2253,2.2287,2.2328,2.2341,2.2332
3/28/2025,,,,2.2609,2.2288,2.2088,2.2058,2.2052,2.2091,2.2134,2.2145,2.2135
3/29/2025,,,,2.2609,2.2288,2.2088,2.2058,2.2052,2.2091,2.2134,2.2145,2.2135
3/30/2025,,,,2.2609,2.2288,2.2088,2.2058,2.2052,2.2091,2.2134,2.2145,2.2135
3/31/2025,,,,2.314,2.2794,2.2591,2.2548,2.2543,2.258,2.2621,2.2626,2.2604
4/1/2025,,,,,2.2889,2.2655,2.2588,2.2573,2.2615,2.2661,2.2664,2.2641
4/2/2025,,,,,2.322,2.2929,2.2841,2.2815,2.285,2.2892,2.2893,2.2864
4/3/2025,,,,,2.1889,2.1587,2.1499,2.1484,2.1553,2.1621,2.1654,2.1663
4/4/2025,,,,,2.0819,2.0442,2.0349,2.0351,2.043,2.0507,2.0561,2.0597
4/5/2025,,,,,2.0819,2.0442,2.0349,2.0351,2.043,2.0507,2.0561,2.0597
4/6/2025,,,,,2.0819,2.0442,2.0349,2.0351,2.043,2.0507,2.0561,2.0597
4/7/2025,,,,,2.0699,2.0262,2.0177,2.0195,2.0272,2.035,2.0406,2.0446
4/8/2025,,,,,2.057,2.005,1.9916,1.9914,1.9977,2.0052,2.0104,2.0142
4/9/2025,,,,,2.1136,2.0702,2.0579,2.0579,2.0645,2.0718,2.0759,2.0779
4/10/2025,,,,,2.0464,2.0074,1.9973,1.9983,2.0056,2.0139,2.0193,2.0227
4/11/2025,,,,,2.0653,2.0283,2.0175,2.018,2.0244,2.0321,2.0362,2.038
4/12/2025,,,,,2.0653,2.0283,2.0175,2.018,2.0244,2.0321,2.0362,2.038
4/13/2025,,,,,2.0653,2.0283,2.0175,2.018,2.0244,2.0321,2.0362,2.038
4/14/2025,,,,,2.0917,2.048,2.036,2.0355,2.0415,2.0487,2.0524,2.0534
4/15/2025,,,,,2.0784,2.0386,2.0263,2.0261,2.0318,2.039,2.0432,2.0455
4/16/2025,,,,,2.1154,2.0697,2.0545,2.053,2.058,2.0647,2.0684,2.0701
4/17/2025,,,,,2.1523,2.1123,2.0982,2.098,2.1034,2.1098,2.1129,2.1142
4/18/2025,,,,,2.1523,2.1123,2.0982,2.098,2.1034,2.1098,2.1129,2.1142
4/19/2025,,,,,2.1523,2.1123,2.0982,2.098,2.1034,2.1098,2.1129,2.1142
4/20/2025,,,,,2.1523,2.1123,2.0982,2.098,2.1034,2.1098,2.1129,2.1142
4/21/2025,,,,,2.1089,2.0686,2.0541,2.054,2.0595,2.0667,2.0704,2.0722
4/22/2025,,,,,2.1486,2.1034,2.087,2.0864,2.0917,2.0983,2.1021,2.104
4/23/2025,,,,,2.1269,2.0809,2.0643,2.0648,2.0707,2.0775,2.0819,2.0846
4/24/2025,,,,,2.1437,2.098,2.0817,2.0826,2.0894,2.0966,2.1013,2.1039
4/25/2025,,,,,2.1673,2.1123,2.0923,2.0923,2.0987,2.1057,2.1103,2.1129
4/26/2025,,,,,2.1673,2.1123,2.0923,2.0923,2.0987,2.1057,2.1103,2.1129
4/27/2025,,,,,2.1673,2.1123,2.0923,2.0923,2.0987,2.1057,2.1103,2.1129
4/28/2025,,,,,2.1755,2.0986,2.0774,2.0774,2.0839,2.0909,2.0954,2.0979
4/29/2025,,,,,2.1204,2.0617,2.0428,2.0447,2.0532,2.0617,2.0672,2.0704
4/30/2025,,,,,2.0367,2.0018,1.985,1.9879,1.9972,2.0063,2.0126,2.0164
5/1/2025,,,,,,2.012,1.9976,2.0022,2.0112,2.0201,2.0262,2.0301
5/2/2025,,,,,,1.9932,1.9783,1.9822,1.9914,2.0008,2.0078,2.0123
5/3/2025,,,,,,1.9932,1.9783,1.9822,1.9914,2.0008,2.0078,2.0123
5/4/2025,,,,,,1.9932,1.9783,1.9822,1.9914,2.0008,2.0078,2.0123
5/5/2025,,,,,,1.9745,1.9598,1.9636,1.9729,1.9825,1.9898,1.9946
5/6/2025,,,,,,2.0088,1.9946,1.9991,2.0088,2.0187,2.0257,2.0298
5/7/2025,,,,,,1.9766,1.961,1.9659,1.9759,1.986,1.9932,1.9976
5/8/2025,,,,,,2.04,2.0152,2.0163,2.0244,2.0324,2.0377,2.0407
5/9/2025,,,,,,2.0664,2.0372,2.0382,2.0465,2.0544,2.0595,2.0618
5/10/2025,,,,,,2.0664,2.0372,2.0382,2.0465,2.0544,2.0595,2.0618
5/11/2025,,,,,,2.0664,2.0372,2.0382,2.0465,2.0544,2.0595,2.0618
5/12/2025,,,,,,2.1111,2.0779,2.0755,2.0831,2.0901,2.0942,2.0957
5/13/2025,,,,,,2.1713,2.1315,2.124,2.1294,2.1358,2.139,2.1393
5/14/2025,,,,,,2.2061,2.1531,2.1349,2.1364,2.1415,2.143,2.1413
5/15/2025,,,,,,2.166,2.1107,2.0926,2.0938,2.0989,2.1004,2.0985
5/16/2025,,,,,,2.1406,2.1024,2.0901,2.0928,2.0986,2.1001,2.0985
5/17/2025,,,,,,2.1406,2.1024,2.0901,2.0928,2.0986,2.1001,2.0985
5/18/2025,,,,,,2.1406,2.1024,2.0901,2.0928,2.0986,2.1001,2.0985
5/19/2025,,,,,,2.1277,2.0913,2.0777,2.0807,2.0869,2.0887,2.0868
5/20/2025,,,,,,2.1289,2.0941,2.0814,2.0847,2.0908,2.0931,2.0923
5/21/2025,,,,,,2.1391,2.1044,2.0894,2.0914,2.0965,2.0982,2.0967
5/22/2025,,,,,,2.1175,2.0826,2.0679,2.0724,2.0787,2.081,2.0799
5/23/2025,,,,,,2.1048,2.0775,2.066,2.0707,2.0774,2.0801,2.0793
5/24/2025,,,,,,2.1048,2.0775,2.066,2.0707,2.0774,2.0801,2.0793
5/25/2025,,,,,,2.1048,2.0775,2.066,2.0707,2.0774,2.0801,2.0793
5/26/2025,,,,,,2.1048,2.0775,2.066,2.0707,2.0774,2.0801,2.0793
5/27/2025,,,,,,2.0794,2.053,2.0423,2.0483,2.0559,2.0585,2.0574
5/28/2025,,,,,,2.0881,2.0707,2.0625,2.069,2.0767,2.079,2.0774
5/29/2025,,,,,,2.0482,2.0343,2.0258,2.0325,2.04,2.0424,2.0414
5/30/2025,,,,,,2.0172,2.0054,1.9971,2.0052,2.013,2.0154,2.0148
5/31/2025,,,,,,2.0172,2.0054,1.9971,2.0052,2.013,2.0154,2.0148
6/1/2025,,,,,,,2.0054,1.9971,2.0052,2.013,2.0154,2.0148
6/2/2025,,,,,,,2.0445,2.0384,2.0459,2.0527,2.0543,2.0531
6/3/2025,,,,,,,2.0999,2.0891,2.0916,2.0951,2.0947,2.0922
6/4/2025,,,,,,,2.0701,2.0629,2.067,2.0706,2.0692,2.0655
6/5/2025,,,,,,,2.0945,2.0848,2.088,2.091,2.0884,2.0834
6/6/2025,,,,,,,2.1253,2.1112,2.1135,2.1159,2.1124,2.1064
6/7/2025,,,,,,,2.1253,2.1112,2.1135,2.1159,2.1124,2.1064
6/8/2025,,,,,,,2.1253,2.1112,2.1135,2.1159,2.1124,2.1064
6/9/2025,,,,,,,2.1464,2.1289,2.1302,2.1320,2.1282,2.1216
6/10/2025,,,,,,,2.1416,2.1271,2.1287,2.1310,2.1282,2.1224
6/11/2025,,,,,,,2.2053,2.1945,2.1956,2.1959,2.1903,2.1813
6/12/2025,,,,,,,2.1887,2.1804,2.1817,2.1818,2.1753,2.1668
6/13/2025,,,,,,,2.3587,2.3403,2.3329,2.3269,2.3154,2.3024
6/14/2025,,,,,,,2.3587,2.3403,2.3329,2.3269,2.3154,2.3024
6/15/2025,,,,,,,2.3587,2.3403,2.3329,2.3269,2.3154,2.3024
6/16/2025,,,,,,,2.3933,2.3645,2.3630,2.3541,2.3392,2.3222
6/17/2025,,,,,,,2.5051,2.4666,2.4541,2.4405,2.4180,2.3960
6/18/2025,,,,,,,2.5334,2.4949,2.4796,2.4668,2.4457,2.4208
6/19/2025,,,,,,,2.5334,2.4949,2.4796,2.4668,2.4457,2.4208
6/20/2025,,,,,,,2.5418,2.5036,2.4883,2.4755,2.4542,2.4229
6/21/2025,,,,,,,2.5418,2.5036,2.4883,2.4755,2.4542,2.4229
6/22/2025,,,,,,,2.5418,2.5036,2.4883,2.4755,2.4542,2.4229
6/23/2025,,,,,,,2.3631,2.3382,2.3286,2.3212,2.3074,2.2854
6/24/2025,,,,,,,2.2851,2.2496,2.2347,2.2251,2.2108,2.1922
6/25/2025,,,,,,,2.2964,2.2565,2.2409,2.2291,2.2099,2.1869
6/26/2025,,,,,,,2.3601,2.2898,2.2664,2.2528,2.2321,2.207
6/27/2025,,,,,,,2.3072,2.2409,2.2255,2.2165,2.1984,2.1754
6/28/2025,,,,,,,2.3072,2.2409,2.2255,2.2165,2.1984,2.1754
6/29/2025,,,,,,,2.3072,2.2409,2.2255,2.2165,2.1984,2.1754
6/30/2025,,,,,,,2.3458,2.2763,2.2518,2.2390,2.2196,2.1944
7/1/2025,,,,,,,,2.3269,2.2901,2.2712,2.2476,2.2201
7/2/2025,,,,,,,,2.4117,2.3609,2.3364,2.3074,2.2737
7/3/2025,,,,,,,,2.3698,2.3313,2.3116,2.2847,2.2513
7/4/2025,,,,,,,,2.3698,2.3313,2.3116,2.2847,2.2513
7/5/2025,,,,,,,,2.3698,2.3313,2.3116,2.2847,2.2513
7/6/2025,,,,,,,,2.3698,2.3313,2.3116,2.2847,2.2513
7/7/2025,,,,,,,,2.4211,2.3720,2.3468,2.3153,2.2779
7/8/2025,,,,,,,,2.4413,2.3939,2.3687,2.3390,2.3034
7/9/2025,,,,,,,,2.4092,2.3698,2.3476,2.3191,2.2842
7/10/2025,,,,,,,,2.3835,2.3412,2.3175,2.2890,2.2549
7/11/2025,,,,,,,,2.4474,2.4087,2.3810,2.3463,2.3060
7/12/2025,,,,,,,,2.4474,2.4087,2.3810,2.3463,2.3060
7/13/2025,,,,,,,,2.4474,2.4087,2.3810,2.3373,2.2957
7/14/2025,,,,,,,2.3458,2.3898,2.3672,2.345,2.3132,2.2745
7/15/2025,,,,,,,2.3458,2.4052,2.3785,2.3528,2.3191,2.2789
7/16/2025,,,,,,,2.3458,2.3915,2.3672,2.3443,2.3122,2.2722
7/17/2025,,,,,,,2.3458,2.4646,2.4347,2.4051,2.3654,2.3189
7/18/2025,,,,,,,2.3458,2.453,2.4283,2.4019,2.3657,2.3197
7/19/2025,,,,,,,2.3458,2.453,2.4283,2.4019,2.3657,2.3197
7/20/2025,,,,,,,2.3458,2.453,2.4283,2.4019,2.3657,2.3197
7/21/2025,,,,,,,2.3458,2.5092,2.4761,2.4441,2.4011,2.3509
7/22/2025,,,,,,,2.3458,2.4518,2.421,2.3952,2.357,2.3101
7/23/2025,,,,,,,2.3458,2.449,2.4228,2.4,2.367,2.3241
7/24/2025,,,,,,,2.3458,2.4129,2.3887,2.3727,2.3465,2.3095
7/25/2025,,,,,,,2.3458,2.4062,2.3791,2.3615,2.3352,2.2973
7/26/2025,,,,,,,2.3458,2.4062,2.3791,2.3615,2.3352,2.2973
7/27/2025,,,,,,,2.3458,2.4062,2.3791,2.3615,2.3352,2.2973
7/28/2025,,,,,,,2.3458,2.4266,2.4036,2.3888,2.3651,2.3316
7/29/2025,,,,,,,2.3458,2.4638,2.4491,2.4358,2.4151,2.385
